Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [160] __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::~new_allocator() [13] std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_insert(std::pair<std::string const, int> const&, std::integral_constant<bool, true>) [17] __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Ngram*, NgramList::Compare>(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Ngram*, NgramList::Compare)
 [166] __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long) [24] std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_rehash(unsigned long) [58] void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare>(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare)
 [167] __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [223] std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_Hashtable(unsigned long, std::hash<std::string> const&, std::__detail::_Mod_range_hashing const&, std::__detail::_Default_ranged_hash const&, std::equal_to<std::string> const&, std::_Select1st<std::pair<std::string const, int> > const&, std::allocator<std::pair<std::string const, int> > const&) [156] NgramList::Ngram** std::__uninitialized_copy_a<std::move_iterator<NgramList::Ngram**>, NgramList::Ngram**, NgramList::Ngram*>(std::move_iterator<NgramList::Ngram**>, std::move_iterator<NgramList::Ngram**>, NgramList::Ngram**, std::allocator<NgramList::Ngram*>&)
  [99] __gnu_cxx::new_allocator<std::string>::construct(std::string*, std::string const&) [66] std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::~_Hashtable() [10] std::string* std::__uninitialized_copy_a<std::move_iterator<std::string*>, std::string*, std::string>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*, std::allocator<std::string>&)
 [208] __gnu_cxx::new_allocator<std::string>::new_allocator() [151] NgramList::Ngram** std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<NgramList::Ngram*>(NgramList::Ngram* const*, NgramList::Ngram* const*, NgramList::Ngram**) [157] NgramList::Ngram** std::__uninitialized_move_a<NgramList::Ngram**, NgramList::Ngram**, std::allocator<NgramList::Ngram*> >(NgramList::Ngram**, NgramList::Ngram**, NgramList::Ngram**, std::allocator<NgramList::Ngram*>&)
 [209] __gnu_cxx::new_allocator<std::string>::~new_allocator() [32] void std::__iter_swap<true>::iter_swap<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > >(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >) [11] std::string* std::__uninitialized_move_a<std::string*, std::string*, std::allocator<std::string> >(std::string*, std::string*, std::string*, std::allocator<std::string>&)
 [210] __gnu_cxx::new_allocator<std::pair<std::string const, int> >::new_allocator() [126] std::char_traits<char>::compare(char const*, char const*, unsigned long) [72] void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Ngram*, NgramList::Compare>(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Ngram*, NgramList::Compare)
 [211] __gnu_cxx::new_allocator<std::pair<std::string const, int> >::~new_allocator() [27] void std::_Destroy_aux<false>::__destroy<std::string*>(std::string*, std::string*) [59] void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare>(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare)
  [25] __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string const* const&) [170] void std::_Destroy_aux<true>::__destroy<NgramList::Ngram**>(NgramList::Ngram**, NgramList::Ngram**) [194] float const& std::max<float>(float const&, float const&)
 [212] __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator() [183] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_M_allocate(unsigned long) [148] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  [23] __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator++(int) [224] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_Vector_impl::_Vector_impl() [241] std::__lg(long)
 [128] __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >::__normal_iterator(NgramList::Ngram** const&) [225] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_Vector_impl::~_Vector_impl() [158] NgramList::Ngram** std::copy<std::move_iterator<NgramList::Ngram**>, NgramList::Ngram**>(std::move_iterator<NgramList::Ngram**>, std::move_iterator<NgramList::Ngram**>, NgramList::Ngram**)
  [87] __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >::operator--() [171] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_M_deallocate(NgramList::Ngram**, unsigned long) [190] void std::fill<std::__detail::_Hash_node<std::pair<std::string const, int>, false>**, std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>(std::__detail::_Hash_node<std::pair<std::string const, int>, false>**, std::__detail::_Hash_node<std::pair<std::string const, int>, false>**, std::__detail::_Hash_node<std::pair<std::string const, int>, false>* const&)
  [38] __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >::operator++() [143] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_M_get_Tp_allocator() [82] std::remove_reference<NgramList::Ngram*&>::type&& std::move<NgramList::Ngram*&>(NgramList::Ngram*&&&)
 [145] __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&) [226] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::_Vector_base() [123] std::remove_reference<bool&>::type&& std::move<bool&>(bool&&&)
  [77] bool __gnu_cxx::operator==<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&) [227] std::_Vector_base<NgramList::Ngram*, std::allocator<NgramList::Ngram*> >::~_Vector_base() [124] std::remove_reference<int&>::type&& std::move<int&>(int&&&)
  [55] bool __gnu_cxx::operator< <NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&) [172] std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long) [15] void std::sort<__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare>(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >, NgramList::Compare)
  [73] __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >::difference_type __gnu_cxx::operator-<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > >(__gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&, __gnu_cxx::__normal_iterator<NgramList::Ngram**, std::vector<NgramList::Ngram*, std::allocator<NgramList::Ngram*> > > const&) [228] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::_Vector_impl() [41] void std::swap<NgramList::Ngram*>(NgramList::Ngram*&, NgramList::Ngram*&)
 [168] __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::difference_type __gnu_cxx::operator-<std::string*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&) [229] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::~_Vector_impl() [101] std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false>&& std::forward<std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false> >(std::identity<std::__detail::_Hashtable_iterator<std::pair<std::string const, int>, false, false> >::type&&)
