Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[146]    0.0    0.00    0.00      18         std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_deallocate(NgramList::Ngram*, unsigned long) [146]
                0.00    0.00      17/17          __gnu_cxx::new_allocator<NgramList::Ngram>::deallocate(NgramList::Ngram*, unsigned long) [151]
-----------------------------------------------
                0.00    0.00      18/18          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string const&>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string const&&&) [12]
[147]    0.0    0.00    0.00      18         std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long) [147]
                0.00    0.00      18/18          __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*) [143]
-----------------------------------------------
                0.00    0.00      18/18          std::vector<std::string, std::allocator<std::string> >::push_back(std::string const&) [8]
[148]    0.0    0.00    0.00      18         std::vector<std::string, std::allocator<std::string> >::end() [148]
                0.00    0.00      18/36          __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&) [121]
-----------------------------------------------
                0.00    0.00      18/18          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string const&>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string const&&&) [12]
[149]    0.0    0.00    0.00      18         std::vector<std::string, std::allocator<std::string> >::begin() [149]
                0.00    0.00      18/36          __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&) [121]
-----------------------------------------------
                0.00    0.00      18/18          void std::vector<std::string, std::allocator<std::string> >::_M_insert_aux<std::string const&>(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >, std::string const&&&) [12]
[150]    0.0    0.00    0.00      18         std::string const&&& std::forward<std::string const&>(std::identity<std::string const&>::type&&) [150]
-----------------------------------------------
                0.00    0.00      17/17          std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_deallocate(NgramList::Ngram*, unsigned long) [146]
[151]    0.0    0.00    0.00      17         __gnu_cxx::new_allocator<NgramList::Ngram>::deallocate(NgramList::Ngram*, unsigned long) [151]
-----------------------------------------------
                0.00    0.00      17/17          std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_allocate(unsigned long) [155]
[152]    0.0    0.00    0.00      17         __gnu_cxx::new_allocator<NgramList::Ngram>::allocate(unsigned long, void const*) [152]
                0.00    0.00      17/51          __gnu_cxx::new_allocator<NgramList::Ngram>::max_size() const [120]
-----------------------------------------------
                0.00    0.00      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[153]    0.0    0.00    0.00      17         __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::difference_type __gnu_cxx::operator-<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > > const&, __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > > const&) [153]
                0.00    0.00      34/68          __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::base() const [113]
-----------------------------------------------
                0.00    0.00      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[154]    0.0    0.00    0.00      17         std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_check_len(unsigned long, char const*) const [154]
                0.00    0.00      68/68          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::size() const [114]
                0.00    0.00      34/34          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::max_size() const [127]
                0.00    0.00      17/35          unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [124]
-----------------------------------------------
                0.00    0.00      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[155]    0.0    0.00    0.00      17         std::_Vector_base<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_allocate(unsigned long) [155]
                0.00    0.00      17/17          __gnu_cxx::new_allocator<NgramList::Ngram>::allocate(unsigned long, void const*) [152]
-----------------------------------------------
                0.00    0.00      17/17          std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::push_back(NgramList::Ngram const&) [41]
[156]    0.0    0.00    0.00      17         std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::end() [156]
                0.00    0.00      17/34          __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::__normal_iterator(NgramList::Ngram* const&) [125]
-----------------------------------------------
                0.00    0.00      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[157]    0.0    0.00    0.00      17         std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::begin() [157]
                0.00    0.00      17/34          __gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >::__normal_iterator(NgramList::Ngram* const&) [125]
-----------------------------------------------
                0.00    0.00      17/17          void std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> >::_M_insert_aux<NgramList::Ngram const&>(__gnu_cxx::__normal_iterator<NgramList::Ngram*, std::vector<NgramList::Ngram, std::allocator<NgramList::Ngram> > >, NgramList::Ngram const&&&) [42]
[158]    0.0    0.00    0.00      17         NgramList::Ngram const&&& std::forward<NgramList::Ngram const&>(std::identity<NgramList::Ngram const&>::type&&) [158]
-----------------------------------------------
                0.00    0.00      13/13          std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_deallocate_buckets(std::__detail::_Hash_node<std::pair<std::string const, int>, false>**, unsigned long) [163]
[159]    0.0    0.00    0.00      13         __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::deallocate(std::__detail::_Hash_node<std::pair<std::string const, int>, false>**, unsigned long) [159]
-----------------------------------------------
                0.00    0.00      13/13          std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_allocate_buckets(unsigned long) [162]
[160]    0.0    0.00    0.00      13         __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::allocate(unsigned long, void const*) [160]
                0.00    0.00      13/13          __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::max_size() const [161]
-----------------------------------------------
                0.00    0.00      13/13          __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::allocate(unsigned long, void const*) [160]
[161]    0.0    0.00    0.00      13         __gnu_cxx::new_allocator<std::__detail::_Hash_node<std::pair<std::string const, int>, false>*>::max_size() const [161]
-----------------------------------------------
                0.00    0.00       1/13          std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_Hashtable(unsigned long, std::hash<std::string> const&, std::__detail::_Mod_range_hashing const&, std::__detail::_Default_ranged_hash const&, std::equal_to<std::string> const&, std::_Select1st<std::pair<std::string const, int> > const&, std::allocator<std::pair<std::string const, int> > const&) [199]
                0.00    0.00      12/13          std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_rehash(unsigned long) [10]
[162]    0.0    0.00    0.00      13         std::_Hashtable<std::string, std::pair<std::string const, int>, std::allocator<std::pair<std::string const, int> >, std::_Select1st<std::pair<std::string const, int> >, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, false, false, true>::_M_allocate_buckets(unsigned long) [162]
